hour,bus,P_demand_kW,C_kgCO2_per_h,EF_node_kgCO2_per_kWh,P_source_inj_kW,Tdiag_norm
0,1,0.0,1711.167356256972,0.0,2331.145645682892,0.0
0,2,59.99999922315448,79.36540427894829,1.3227567551087658,63.99999917611134,0.0
0,3,53.99999722860378,26.823550586150674,0.4967324437554276,0.0,0.0
0,4,71.99999545564317,61.21507182034708,0.8502093845000264,63.999995959949075,0.0
0,5,35.999997283093535,29.21507384037254,0.8115298901450929,0.0,0.0
0,6,35.999996299449165,29.215073840371787,0.8115299123188745,0.0,0.0
0,7,119.99998755916965,55.54693088574444,0.46289113870412135,0.0,0.0
0,8,119.99998294524433,55.54693088574405,0.46289115650199686,0.0,0.0
0,9,35.99999480528568,-1.496580637194711e-13,-4.157169036521573e-15,0.0,0.0
0,10,35.99999488719109,2.753353101070388e-13,7.648204144745696e-15,0.0,0.0
0,11,26.999996361194512,39.71699353064171,1.4709999586416456,0.0,0.0
0,12,35.99999498074338,63.99998844474882,1.7777777046630927,0.0,0.0
0,13,35.99999461410218,63.99998844474899,1.7777777227688378,82.49998770874684,0.0
0,14,71.99998892432725,63.999988444748524,0.888888865135982,0.0,0.0
0,15,35.99999386701868,63.999988444748055,1.777777759661829,0.0,0.0
0,16,35.99999369854558,63.99998844474757,1.7777777679814764,63.999989092657934,0.0
0,17,35.99999295829517,31.999993898418722,0.888888893269776,63.99998779683965,0.0
0,18,53.99998940685527,-2.2448709557920665e-13,-4.157169252161152e-15,0.0,0.0
0,19,53.999998927728356,95.10067876067542,1.761123715723675,0.0,0.0
0,20,53.99999583802064,95.1006787606757,1.7611238164895682,63.999995176072524,0.0
0,21,53.99999524183193,66.87456068971252,1.2384178996724635,63.999994501878554,0.0
0,22,53.999995182119115,-1.2745360322696797e-13,-2.360252122192251e-15,0.0,0.0
0,23,53.99999612581807,-2.7000623958883807e-13,-5.00011590667031e-15,0.0,0.0
0,24,251.99997165905882,-5.186961971048731e-13,-2.0583184739664918e-15,0.0,0.0
0,25,251.9999694631809,-1.829647544582258e-13,-7.26050700910733e-16,0.0,0.0
0,26,35.99999619490723,3.419486915845482e-14,9.498575770208615e-16,0.0,0.0
0,27,35.999996036366284,1.0658141036401503e-14,2.9605950582980393e-16,0.0,0.0
0,28,35.999995419085835,-2.5224267119483557e-13,-7.0067417581143925e-15,0.0,0.0
0,29,71.99998845754305,-1.4210854715202004e-13,-1.9737301379682665e-15,0.0,0.0
0,30,119.99997827818918,4.760636329592671e-13,3.967197659449868e-15,82.49998526486583,0.0
0,31,89.99998232029724,2.6645352591003757e-14,2.960595313916475e-16,0.0,0.0
0,32,125.9999747899284,7.815970093361102e-14,6.203152108873166e-16,0.0,0.0
0,33,35.9999928715682,-5.861977570020827e-14,-1.6283274252119238e-15,0.0,0.0
1,1,0.0,1652.4745528688336,0.0,2247.430822346937,
1,2,58.0000099062988,79.27297722597689,1.3667752359705692,64.00001086809617,
1,3,52.200035388066524,26.881019794251152,0.5149617159147833,0.0,
1,4,69.6000579779172,61.37856531987481,0.8818752038877479,64.00005332440088,
1,5,34.80003465910426,29.37853865767505,0.8442100401756106,0.0,
1,6,34.80004718580175,29.378538657674703,0.8442097362919957,0.0,
1,7,116.00015853965105,55.51991811798779,0.4786193296366059,0.0,
1,8,116.00021707730747,55.519918117988006,0.4786190881090091,0.0,
1,9,34.80006610955711,3.5349501104064984e-13,1.015788331918053e-14,0.0,
1,10,34.80006505380852,-3.1441516057384433e-13,-9.034901517789971e-15,0.0,
1,11,26.100046285236044,38.91302016050481,1.4909176686984134,0.0,
1,12,34.8000638288121,64.000151945177,1.839081452838865,0.0,
1,13,34.80006842368009,64.00015194517684,1.8390812100135767,85.50016740436098,
1,14,69.60014073764034,64.00015194517654,0.9195405536093222,0.0,
1,15,34.80007795776311,64.00015194517607,1.839080706165461,0.0,
1,16,34.8000800914419,64.00015194517584,1.839080593406878,64.00014338830955,
1,17,34.80008954404781,32.00008025102165,0.9195401698756528,64.00016050204368,
1,18,52.200134682572084,-6.389333506717776e-13,-1.224007092236673e-14,0.0,
1,19,52.20001366792698,94.63280004448842,1.8128884150586577,0.0,
1,20,52.20005297784572,94.63280004448866,1.8128870498398126,64.00006351038031,
1,21,52.200060547910596,66.19839874996366,1.2681670874539508,64.00007236454445,
1,22,52.20006130438858,4.1744385725905886e-14,7.996999367967473e-16,0.0,
1,23,52.20004948810052,9.947598300641403e-14,1.9056683658717698e-15,0.0,
1,24,243.60036211030635,8.526512829121202e-13,3.5002053179462245e-15,0.0,
1,25,243.60039081273553,3.055333763768431e-13,1.254240091148777e-15,0.0,
1,26,34.80004852069682,-1.0169642905566434e-13,-2.9223071052668757e-15,0.0,
1,27,34.8000505501456,-2.5224267119483557e-13,-7.24834209166918e-15,0.0,
1,28,34.80005845112199,5.115907697472721e-13,1.4700859496136216e-14,0.0,
1,29,69.60014701491782,6.608047442568932e-13,9.49430098352032e-15,0.0,
1,30,116.00027605843391,2.7000623958883807e-13,2.327634457118234e-15,85.50020105201132,
1,31,87.00022491384992,4.334310688136611e-13,4.9819534287739695e-15,0.0,
1,32,121.80032067817302,9.592326932761353e-14,7.875452937522787e-16,0.0,
1,33,34.80009066078157,-3.0375701953744283e-13,-8.728627246933178e-15,0.0,
2,1,0.0,1520.2703834330277,0.0,2059.277654495221,
2,2,55.00000097463168,78.77602528637331,1.4322913434621234,64.0000011274613,
2,3,49.500003487933256,26.737299349125102,0.540147423537918,0.0,
2,4,66.00000570983282,61.51180141831804,0.9319969105571438,64.00000553891442,
2,5,33.00000341568074,29.511798648861436,0.8942968361887563,0.0,
2,6,33.000004651232,29.511798648861053,0.8942968027054288,0.0,
2,7,110.00001560702003,56.72747591687501,0.5157042533478945,0.0,
2,8,110.00002135703946,56.72747591687459,0.515704226390537,0.0,
2,9,33.00000650893581,1.8418599978531347e-12,5.5813928320116906e-14,0.0,
2,10,33.000006401983626,2.9238833576528123e-12,8.860250880063641e-14,0.0,
2,11,24.75000454540438,37.062363868744356,1.497468972207771,0.0,
2,12,33.000006269461224,64.00001572492349,1.939394047453567,0.0,
2,13,33.000006709448634,64.00001572492307,1.9393940215957122,90.0000182180263,
2,14,66.00001380560492,64.00001572492332,0.9696970051162056,0.0,
2,15,33.00000766558581,64.00001572492204,1.939393965403975,0.0,
2,16,33.000007866177775,64.00001572492171,1.9393939536152756,64.0000148310801,
2,17,33.000008802134424,32.00000830938185,0.9696969628478433,64.00001661876892,
2,18,49.500013236836054,-7.245315458703772e-13,-1.4636997012582776e-14,0.0,
2,19,49.50000134566638,93.80015602183695,1.894952595391171,0.0,
2,20,49.5000052114493,93.80015602183693,1.8949524474017843,64.00000658187655,
2,21,49.50000595433462,64.41257922196803,1.3012640701779057,64.00000749687862,
2,22,49.500006030168365,-1.4344081478157023e-13,-2.897793884997681e-15,0.0,
2,23,49.50000487464627,-1.3002932064409833e-12,-2.626854703820421e-14,0.0,
2,24,231.00003565406772,-8.313350008393172e-13,-3.5988522620155626e-15,0.0,
2,25,231.0000384594747,-2.255973186038318e-13,-9.766116062504867e-16,0.0,
2,26,33.00000478090566,1.2851941733060812e-12,3.894527233673964e-14,0.0,
2,27,33.00000498021492,1.0658141036401503e-12,3.229739220582412e-14,0.0,
2,28,33.00000575705063,-2.5934809855243657e-13,-7.859031918411876e-15,0.0,
2,29,66.00001446402692,-1.3429257705865894e-12,-2.034735570124074e-14,0.0,
2,30,110.0000270003106,-2.3945290195115376e-12,-2.176844028869899e-14,90.00002194827789,
2,31,82.50002211824014,-2.9842794901924208e-12,-3.617307503160801e-14,0.0,
2,32,115.50003152459549,-2.8919089345436078e-12,-2.5038165759528664e-14,0.0,
2,33,33.00000890689917,-2.2364332608049153e-12,-6.777068658115889e-14,0.0,
3,1,0.0,1390.7769459728556,0.0,1874.9737276147328,
3,2,52.000000779904646,78.29533664254303,1.5056795282357034,64.00000095413903,
3,3,46.800002800648436,26.59648471741712,0.568300921491582,0.0,
3,4,62.40000457700601,61.73326372413385,0.9893150512184762,64.0000046970196,
3,5,31.200002738533463,29.73326137562382,0.952989063007416,0.0,
3,6,31.200003726936266,29.733261375623897,0.9529890328171317,0.0,
3,7,104.00001247938575,58.354815651730256,0.561103929322095,0.0,
3,8,104.00001701692989,58.35481565173016,0.5611039048410034,0.0,
3,9,31.200005187815353,9.334755191048316e-13,2.9919082175966597e-14,0.0,
3,10,31.200005098834524,1.4352963262354024e-12,4.600307986132406e-14,0.0,
3,11,23.40000361287927,35.119207687975546,1.500820609644952,0.0,
3,12,31.200004985093894,64.0000132485076,2.0512821481626116,0.0,
3,13,31.200005331292797,64.00001324850757,2.0512821254013445,93.00001581858277,
3,14,62.40001097632431,64.00001324850741,1.0256410575438868,0.0,
3,15,31.20000611035365,64.0000132485071,2.0512820741810316,0.0,
3,16,31.200006266799626,64.0000132485066,2.0512820638952864,64.00001248280304,
3,17,31.20000702484965,32.000007007105204,1.0256410192990784,64.00001401421298,
3,18,46.80001056217401,-4.00679489587219e-13,-8.561525623053324e-15,0.0,
3,19,46.8000010763375,93.08887271634697,1.9890784310988732,0.0,
3,20,46.80000415652939,93.08887271634717,1.9890783001855716,64.00000554731932,
3,21,46.800004745059596,62.541779334259466,1.3363626707935674,64.00000631295741,
3,22,46.80000480637557,-7.593925488436071e-14,-1.6226334847302301e-15,0.0,
3,23,46.800003915623456,4.689582056016661e-13,1.002047364028343e-14,0.0,
3,24,218.40002865153707,3.979039320256561e-13,1.8219042116543043e-15,0.0,
3,25,218.40003094997496,7.460698725481052e-14,3.4160703609011588e-16,0.0,
3,26,31.200003830809944,5.24469356832924e-13,1.6809913219145553e-14,0.0,
3,27,31.200003992038074,1.5631940186722204e-13,5.010236598274576e-15,0.0,
3,28,31.20000462107809,-1.3500311979441904e-13,-4.327022429452259e-15,0.0,
3,29,62.40001158662285,-6.323830348264892e-13,-1.0134341625059214e-14,0.0,
3,30,104.00002150450513,-1.0729195309977513e-12,-1.031653181871e-14,93.0000191986073,
3,31,78.00001767390944,-1.149302875091962e-12,-1.4734648906065532e-14,0.0,
3,32,109.20002517060854,-1.3535839116229909e-12,-1.239545420899144e-14,0.0,
3,33,31.20000710766601,-6.696865284538944e-13,-2.1464306919640054e-14,0.0,
4,1,0.0,1218.8983979911773,0.0,1623.2464797104276,
4,2,50.00000084513804,82.62586219387904,1.6525172159454777,64.00000107507414,
4,3,45.00000305762958,26.239444041424576,0.5830987168561043,0.0,
4,4,60.00000497877344,62.40805155134598,1.0401341062125653,64.0000053154767,
4,5,30.000002978007913,30.408048893607422,1.0136015291698015,0.0,
4,6,30.000004044403177,30.40804889360728,1.013601493139806,0.0,
4,7,100.000013476514,64.00001485332314,0.6400000622835333,10.000001325660335,
4,8,100.00001823200863,64.0000148533231,0.64000003184837,0.0,
4,9,30.000005557354765,64.0000148533229,2.133333433254406,0.0,
4,10,30.000005448660037,64.00001485332308,2.133333440983814,10.000001733141781,
4,11,22.500003846023326,64.00001485332298,2.8444446183787835,0.0,
4,12,30.000005316283616,64.00001485332288,2.1333334503972403,0.0,
4,13,30.00000569772799,64.0000148533231,2.133333423272318,97.50001842662148,
4,14,60.00001175291691,64.0000148533227,1.0666667052812924,0.0,
4,15,30.00000658159828,64.00001485332284,2.133333360419322,0.0,
4,16,30.00000675128783,64.00001485332282,2.1333333483525116,64.00001395776192,
4,17,30.000007603533867,32.00000787444188,1.0666666588001938,64.00001574888446,
4,18,45.00001143201642,-1.5533407893286721e-13,-3.4518675438013506e-15,0.0,
4,19,45.00000116431197,110.40583224857451,2.453462875377296,0.0,
4,20,45.000004466106866,110.40583224857423,2.4534626953588363,64.00000618798707,
4,21,45.00000508861752,86.50516499378485,1.9223367824832935,64.00000702771645,
4,22,45.000005157868266,-1.7763568394002505e-14,-3.947459190656679e-16,0.0,
4,23,45.00000428216406,8.242295734817162e-13,1.8316211001082126e-14,0.0,
4,24,210.00003138398762,7.815970093361102e-13,3.72188996442077e-15,10.000001484945482,
4,25,210.00003403103776,1.7053025658242404e-13,8.120487092741132e-16,0.0,
4,26,30.000004158454278,-3.5926817076870066e-13,-1.1975604032289961e-14,0.0,
4,27,30.000004338194806,-3.339550858072471e-13,-1.1131834583839337e-14,10.00000143062001,
4,28,30.000005051775197,-4.618527782440651e-13,-1.5395090015717706e-14,0.0,
4,29,60.000012647444045,-6.963318810448982e-13,-1.1605528904410345e-14,0.0,
4,30,100.00002331346693,-7.069900220812997e-13,-7.0698985725745314e-15,97.5000228264669,
4,31,75.00001918601212,-8.402167850363185e-13,-1.1202887601301082e-14,0.0,
4,32,105.00002726882472,-7.7982065249671e-13,-7.426861428332641e-15,0.0,
4,33,30.00000769417656,-3.1086244689504383e-15,-1.0362078905579307e-16,0.0,
5,1,0.0,1067.6900777611922,0.0,1411.1944912581087,
5,2,50.00000058514609,79.85393388051654,1.597078658919844,64.00000074416381,
5,3,45.0000021366093,23.96208390372304,0.5324907281332978,0.0,
5,4,60.00000346309193,59.06867271997014,0.9844778218438823,64.0000036987039,
5,5,30.000002069673183,27.068670870618696,0.9022889667725139,0.0,
5,6,30.000002802131608,27.068670870618526,0.9022889447428718,0.0,
5,7,100.00000927841553,64.00001027281155,0.640000043346252,30.0000027353268,
5,8,100.0000124432224,64.00001027281147,0.6400000230914884,0.0,
5,9,30.000003789559294,64.00001027281131,2.1333334062805958,0.0,
5,10,30.000003701717716,64.00001027281137,2.1333334125271093,30.000003518430635,
5,11,22.500002601337087,64.00001027281145,2.8444445721534355,0.0,
5,12,30.000003606771635,64.00001027281151,2.1333334192788347,0.0,
5,13,30.000003887775268,64.00001027281135,2.1333333992963506,100.50001295502211,
5,14,60.000008041137846,64.00001027281132,1.0666666949266232,0.0,
5,15,30.000004538611375,64.00001027281132,2.1333333530146765,0.0,
5,16,30.000004661988452,64.0000102728113,2.133333344241196,64.0000096173157,
5,17,30.000005285769788,32.00000546415326,1.0666666608666284,64.00001092830651,
5,18,45.00000794832433,-2.867150961094467e-14,-6.37144545482515e-16,0.0,
5,19,45.00000080406588,108.91026752416364,2.4202281239586845,0.0,
5,20,45.000003058186806,108.9102675241636,2.42022800272565,64.00000422836845,
5,21,45.00000347623605,84.58321467686444,1.8796268476186184,64.00000479014452,
5,22,45.0000035267966,2.531308496145357e-14,5.625129550574398e-16,0.0,
5,23,45.00000300029822,1.9895196601282805e-13,4.4211545055121345e-15,0.0,
5,24,210.00002204407605,7.105427357601002e-14,3.383536481776975e-16,30.000003126228947,
5,25,210.000024026899,2.4513724383723456e-13,1.1673200751912047e-15,0.0,
5,26,30.000002882814044,1.7363888105137448e-13,5.7879621455251975e-15,0.0,
5,27,30.00000301195328,1.3145040611561853e-13,4.3816797639401266e-15,30.00000297535721,
5,28,30.000003542383766,1.829647544582258e-13,6.098824428461638e-15,0.0,
5,29,60.000008874751465,-9.947598300641403e-14,-1.6579328048778739e-15,0.0,
5,30,100.00001627655351,1.2434497875801753e-13,1.2434495851894382e-15,100.50001650684537,
5,31,75.00001338621942,-6.217248937900877e-14,-8.28966377097106e-16,0.0,
5,32,105.00001897857196,2.007283228522283e-13,1.911697967342199e-15,0.0,
5,33,30.0000053509833,-1.3322676295501878e-15,-4.4408913063961187e-17,0.0,
6,1,0.0,958.2229456701423,0.0,1263.9793092850732,
6,2,55.00000043563817,73.43742917059174,1.3352259743439334,64.00000050342145,
6,3,49.500001620525396,18.74143838087874,0.3786149043903772,0.0,
6,4,66.0000026053729,49.25489267376895,0.7462862231729553,64.00000253147641,
6,5,33.00000155451742,17.254891408030396,0.5228754725821626,0.0,
6,6,33.00000209256203,17.25489140803031,0.522875464056999,0.0,
6,7,110.0000068382648,64.00000690848142,0.5818182084532223,50.00000304829873,
6,8,110.00000894048574,64.00000690848131,0.5818181973340365,0.0,
6,9,33.00000272242665,64.00000690848171,1.9393939887461766,0.0,
6,10,33.00000264223884,64.00000690848151,1.939393993458769,50.00000377098304,
6,11,24.750001836526224,64.00000690848148,2.5858586731104736,0.0,
6,12,33.00000256479713,64.00000690848141,1.9393939980099775,0.0,
6,13,33.00000280319408,64.00000690848117,1.939393983999498,105.00000886429486,
6,14,66.00000582575296,64.00000690848137,0.9696969887767615,0.0,
6,15,33.00000334289746,64.0000069084813,1.9393939522813994,0.0,
6,16,33.00000344215089,64.00000690848142,1.9393939464483279,64.00000642571982,
6,17,33.000003946341316,32.000003695621636,0.9696969657232254,64.00000739124333,
6,18,49.50000593670398,2.166600232555993e-13,4.376969641834873e-15,0.0,
6,19,49.50000059536776,105.10714720318197,2.123376685636201,0.0,
6,20,49.500002227030166,105.10714720318215,2.1233766156436036,64.00000278690875,
6,21,49.5000025175442,79.3834507371624,1.6037059939345792,64.00000313856563,
6,22,49.50000255952234,7.860379014346108e-14,1.5879552743243248e-15,0.0,
6,23,49.5000022875116,-5.044853423896711e-13,-1.0191622607600328e-14,0.0,
6,24,231.00001689479905,-3.232969447708456e-13,-1.3995537711067787e-15,50.000003624534806,
6,25,231.00001857659163,4.511946372076636e-13,1.9532233806209112e-15,0.0,
6,26,33.000002156064966,2.1338486533295509e-13,6.466207617920951e-15,0.0,
6,27,33.00000226041886,-2.1316282072803006e-14,-6.459478973542483e-16,50.000003373596584,
6,28,33.00000270392126,-6.483702463810914e-13,-1.9647581613805388e-14,0.0,
6,29,66.00000677197049,-5.044853423896711e-13,-7.643716524646188e-15,0.0,
6,30,110.00001229845662,1.7053025658242404e-13,1.550274886513051e-15,105.00001195024961,
6,31,82.50001006158159,1.865174681370263e-13,2.260817519874259e-15,0.0,
6,32,115.50001418059767,-3.2462921240039577e-13,-2.810642186526491e-15,0.0,
6,33,33.000003992905235,-7.296385717836529e-13,-2.2110257075742172e-14,0.0,
7,1,0.0,1083.7160410168447,0.0,1442.373456829977,
7,2,61.99999941769896,74.05462123586187,1.1944293859899895,63.999999402606655,
7,3,55.79999786134163,19.107644453953917,0.34243091731714453,0.0,
7,4,74.3999965484255,49.78267623489781,0.6691220234465365,63.99999702859612,
7,5,37.199997953043344,17.782677720599516,0.47802899728774606,0.0,
7,6,37.199997257377916,17.782677720599338,0.47802900622721095,0.0,
7,7,123.9999909763662,63.999991781933055,0.5161290035426788,69.99999498256686,
7,8,123.99998823013914,63.99999178193291,0.5161290149733839,0.0,
7,9,37.19999644237542,63.99999178193319,1.7204300511445545,0.0,
7,10,37.199996548704,63.999991781932856,1.720430046227048,69.99999380670353,
7,11,27.899997564015408,63.99999178193284,2.2939067157653854,0.0,
7,12,37.19999660643529,63.99999178193284,1.7204300435570838,0.0,
7,13,37.19999626806017,63.999991781932884,1.7204300592062998,107.99998921577082,
7,14,74.39999221822342,63.999991781933076,0.8602150332786865,0.0,
7,15,37.19999560365704,63.99999178193296,1.720430089933701,0.0,
7,16,37.199995432351514,63.99999178193302,1.720430097856262,63.99999236081468,
7,17,37.199994749833344,31.999995601525665,0.8602150569300557,63.999991203051266,
7,18,55.799992076107166,3.697042672001771e-14,6.625525442654672e-16,0.0,
7,19,55.79999921113263,105.28999662935766,1.8869175289943607,0.0,
7,20,55.79999706412726,105.28999662935757,1.886917601596909,63.999996718133914,
7,21,55.799996680706855,79.19975960526406,1.419350614991126,63.99999630217726,
7,22,55.79999662647632,-3.419486915845482e-14,-6.128113122901128e-16,0.0,
7,23,55.79999696750674,2.2737367544323206e-13,4.074797272401923e-15,0.0,
7,24,260.3999775879181,-7.105427357601002e-15,-2.728658974328067e-17,69.99999400973056,
7,25,260.39997528090163,-1.7053025658242404e-13,-6.548781596406363e-16,0.0,
7,26,37.199997165220324,3.1863400806741993e-13,8.56543097711101e-15,0.0,
7,27,37.19999702495861,2.3092638912203256e-13,6.207699128768667e-15,69.99999445449362,
7,28,37.19999642236275,1.4566126083082054e-13,3.915625667728731e-15,0.0,
7,29,74.3999909506351,2.2026824808563106e-13,2.9605950924346288e-15,0.0,
7,30,123.99998259769416,9.592326932761353e-14,7.735748612064504e-16,107.99998540333428,
7,31,92.99998657199315,3.2507330161024584e-13,3.4954123499641594e-15,0.0,
7,32,130.1999810649699,9.192646643896296e-14,7.0604055151967785e-16,0.0,
7,33,37.19999463901766,-1.4299672557172016e-13,-3.843998553207756e-15,0.0,
8,1,0.0,1383.6888992886309,0.0,1868.589773146325,
