hour,bus,P_demand_kW,C_kgCO2_per_h,EF_node_kgCO2_per_kWh,P_source_inj_kW,Tdiag_norm
8,2,74.99999772624923,75.6760580862022,1.009014138405985,63.99999807108324,
8,3,67.49999169291227,20.324754822804607,0.3011075159130542,0.0,
8,4,89.99998655974917,51.55219899576173,0.5728022966040919,63.999990439536475,
8,5,44.99999204662536,19.5522037759928,0.4344934940373853,0.0,
8,6,44.999989358386244,19.552203775993043,0.43449351999345026,0.0,
8,7,149.99996489042744,63.99997330334818,0.4266665885561982,84.9999803724925,
8,8,149.99995424611632,63.999973303347936,0.4266666188333519,0.0,
8,9,44.99998620227184,63.999973303347936,1.422222065039586,0.0,
8,10,44.99998661582976,63.9999733033481,1.4222220519691147,84.99997578639912,
8,11,33.74999050177435,63.99997330334783,1.896296038956904,0.0,
8,12,44.9999867658365,63.99997330334798,1.4222220472281573,0.0,
8,13,44.999985367728506,63.99997330334786,1.4222220914152806,112.4999635702312,
8,14,89.99996946129997,63.9999733033479,0.711111055775057,0.0,
8,15,44.999982832272515,63.99997330334803,1.4222221715482377,0.0,
8,16,44.99998209688699,63.99997330334813,1.4222221947900624,63.99997516290499,
8,17,44.99997944654955,31.999985721895452,0.7111111186151687,63.99997144379055,
8,18,67.4999689406422,-9.853229343548264e-14,-1.4597383522076801e-15,0.0,
8,19,67.49999692639143,106.07096405772289,1.5714217612986412,0.0,
8,20,67.49998854899854,106.07096405772313,1.571421956327085,63.99998939163353,
8,21,67.49998704892984,79.92217303353465,1.1840324202669865,63.999988041546416,
8,22,67.49998683408187,-2.6201263381153694e-14,-3.8816694061819047e-16,0.0,
8,23,67.49998820522492,-3.481659405224491e-13,-5.158014834964058e-15,0.0,
8,24,314.99991277856776,-5.542233338928781e-13,-1.7594396423927736e-15,84.99997656966559,
8,25,314.9999037757046,3.552713678800501e-15,1.127845956845183e-17,0.0,
8,26,44.999988988717206,4.551914400963142e-14,1.0115367810655326e-15,0.0,
8,27,44.99998844081613,-1.5631940186722204e-13,-3.4737653782469946e-15,84.99997832617709,
8,28,44.999986073921434,-4.618527782440651e-14,-1.02633982482879e-15,0.0,
8,29,89.99996459363878,1.2789769243681803e-13,1.4210860305811484e-15,0.0,
8,30,149.9999305596534,3.232969447708456e-13,2.155313962910628e-15,112.49995074609384,
8,31,112.49994746193347,-5.3290705182007514e-14,-4.736953783915272e-16,0.0,
8,32,157.49992591287491,6.217248937900877e-14,3.947461499975629e-16,0.0,
8,33,44.999978981029926,2.708944180085382e-14,6.019878767559775e-16,0.0,
9,1,0.0,1702.2057864038688,0.0,2321.909731963779,
9,2,87.99999611753758,76.86897402922409,0.8735111070522515,63.99999719230555,
9,3,79.19998586757478,21.24140356735191,0.26819958784927433,0.0,
9,4,105.59997708612836,52.837138998536744,0.5003518036319483,63.99998611328507,
9,5,52.799986459593306,20.83714594189363,0.39464301677122304,0.0,
9,6,52.799981893618124,20.837145941893787,0.394643050898704,0.0,
9,7,175.99994012699113,63.99996092482022,0.36363626532282706,94.99996807962508,
9,8,175.99992206500932,63.9999609248199,0.3636363026409759,0.0,
9,9,52.799976531912925,63.9999609248203,1.2121210108140479,0.0,
9,10,52.79997722745393,63.9999609248201,1.2121209948466156,94.99996062541588,
9,11,39.59998377324799,63.9999609248198,1.6161612916633405,0.0,
9,12,52.79997738768716,63.99996092481997,1.2121209911681634,0.0,
9,13,52.79997489437045,63.99996092482027,1.2121210484068614,115.49994528654415,
9,14,105.59994758653876,63.99996092482037,0.6060605368423374,0.0,
9,15,52.79997064317369,63.99996092482044,1.2121211460009544,0.0,
9,16,52.799969302100216,63.999960924820414,1.2121211767877809,63.9999636151728,
9,17,52.79996480429711,31.99997911723384,0.6060606145447568,63.99995823446766,
9,18,79.19994676844316,2.7250424139424467e-13,3.440712431170758e-15,0.0,
9,19,79.19999475881684,106.70871946128919,1.3473324055922362,0.0,
9,20,79.19998043944678,106.70871946128864,1.3473326491901596,63.99998452658147,
9,21,79.19997786950469,80.59793579057573,1.0176509887840426,63.999982549877856,
9,22,79.19997750064286,3.2862601528904634e-14,4.1493195536119807e-16,0.0,
9,23,79.19997991405715,-1.4210854715202004e-14,-1.7943002928312269e-16,0.0,
9,24,369.59985135399654,2.3447910280083306e-13,6.344134120775198e-16,94.99996193063912,
9,25,369.5998360473692,-4.796163466380676e-13,-1.2976638511728082e-15,0.0,
9,26,52.79998124827917,7.838174553853605e-14,1.4845032836274092e-15,0.0,
9,27,52.79998030947022,5.684341886080802e-14,1.0765803041523589e-15,94.99996477801065,
9,28,52.799976257693096,-1.9539925233402755e-13,-3.700745079512367e-15,0.0,
9,29,105.59993941043551,-4.973799150320701e-14,-4.710039776622433e-16,0.0,
9,30,175.9998795955565,4.156675004196586e-13,2.3617487771858282e-15,115.49992615834705,
9,31,131.99991009439137,-5.3290705182007514e-14,-4.037177384734584e-16,0.0,
9,32,184.79987322063525,-4.973799150320701e-14,-2.6914516030984556e-16,0.0,
9,33,52.79996398032029,3.148592497836944e-13,5.96324743518858e-15,0.0,
10,1,0.0,2021.4759973355892,0.0,2776.680236846987,
10,2,99.99999407012609,77.7998315426946,0.7779983615612679,63.9999962257311,
10,3,89.99997846679953,21.955009479608194,0.24394460813907048,0.0,
10,4,119.99996502379423,53.81968429868397,0.4484974998785401,63.99998135091906,
10,5,59.99997934527262,21.819693623224737,0.36366168557596185,0.0,
10,6,59.99997237544958,21.819693623225056,0.3636617278202799,0.0,
10,7,199.99990849058153,63.9999471880939,0.3199998823554852,99.99995477289393,
10,8,199.99988096191402,63.999947188093984,0.3199999264013637,0.0,
10,9,59.99996417590644,63.999947188094225,1.0666664233408663,0.0,
10,10,59.99996521207762,63.99994718809405,1.0666664049200358,99.9999441557528,
10,11,44.9999751446572,63.99994718809439,1.4222218341756803,0.0,
10,12,59.9999653528169,63.99994718809418,1.0666664024180055,0.0,
10,13,59.99996139280821,63.999947188094,1.066666472818185,110.99992882527312,
10,14,119.99991944637269,63.99994718809414,0.5333332512501842,0.0,
10,15,59.99995500356032,63.99994718809445,1.066666586404886,0.0,
10,16,59.99995287586597,63.99994718809416,1.0666666242305853,63.99995077250505,
10,17,59.99994606802034,31.99997180184183,0.5333333427594137,63.999943603683704,
10,18,89.99991839216732,6.017408793468348e-14,6.686015833089959e-16,0.0,
10,19,89.99999199851631,107.28898400170044,1.1920999282252065,0.0,
10,20,89.99997006306943,107.28898400170118,1.192100218772474,63.99997913365501,
10,21,89.99996611539964,81.28636906077055,0.9031822184971009,63.99997645659615,
10,22,89.99996555235545,4.440892098500626e-15,4.9343264425109556e-17,0.0,
10,23,89.99996937715841,2.842170943040401e-14,3.1579687890002004e-16,0.0,
10,24,419.99977319342315,-5.684341886080801e-13,-1.353415465646688e-15,99.99994616260071,
10,25,419.99975003417006,8.881784197001252e-14,2.1147117816805018e-16,0.0,
10,26,59.9999713739305,-1.1834977442504169e-13,-1.9724971814980517e-15,0.0,
10,27,59.9999699335669,3.232969447708456e-13,5.388285112955991e-15,99.99995013146697,
10,28,59.999963746464346,2.149391775674303e-13,3.582321790654351e-15,0.0,
10,29,119.99990722867811,4.263256414560601e-14,3.552716425385493e-16,0.0,
10,30,199.99981427793446,-2.1316282072803006e-13,-1.0658150933670533e-15,110.99990427425885,
10,31,149.99986234291998,5.329070518200751e-15,3.5527169391781006e-17,0.0,
10,32,209.99980590009258,6.217248937900877e-14,2.9605974687703917e-16,0.0,
10,33,59.99994480499013,-1.4210854715202004e-14,-2.3684779646697446e-16,0.0,
11,1,0.0,2186.632430577732,0.0,3011.9254111115893,
11,2,104.99999638502399,78.28464279962132,0.7455680523317328,63.999997808592184,
11,3,94.49998688474113,22.35108361664839,0.23651943617631768,0.0,
11,4,125.9999786753754,54.34162156631179,0.4312827838353591,63.99998917206083,
11,5,62.9999874052761,22.341626980281745,0.3546290705831266,0.0,
11,6,62.99998314385761,22.34162698028345,0.3546290945708248,0.0,
11,7,209.99994410841884,63.99996933650012,0.30476183985772015,91.99997579110672,
11,8,209.9999273648431,63.999969336498715,0.3047618641567835,0.0,
11,9,62.99997813160753,63.999969336498665,1.0158728817778657,0.0,
11,10,62.99997874462984,63.99996933649951,1.0158728718929118,91.99997008034227,
11,11,47.249984803308024,63.999969336499575,1.3544971411719664,0.0,
11,12,62.9999788204728,63.999969336499205,1.0158728706699414,0.0,
11,13,62.99997639458206,63.99996933649943,1.0158729097873658,107.99995967143126,
11,14,125.99995078612042,63.99996933649858,0.5079364629684325,0.0,
11,15,62.99997254893021,63.99996933649916,1.015872971798397,0.0,
11,16,62.99997125510163,63.99996933649977,1.0158729926613603,63.99997138979793,
11,17,62.999967162658564,31.999983641600274,0.5079365130299203,63.99996728320004,
11,18,94.49995030900836,-8.425204978124157e-13,-8.915565511488964e-15,0.0,
11,19,94.49999512070474,107.61691249035555,1.1388033655758032,0.0,
11,20,94.49998170973366,107.61691249035542,1.138803527189156,63.99998785355009,
11,21,94.49997929307168,81.76455749336665,0.8652336022190141,63.99998629171107,
11,22,94.49997895073268,2.460254222569347e-13,2.603444201666959e-15,0.0,
11,23,94.49998135061666,-1.6342482922482304e-13,-1.7293636135067513e-15,0.0,
11,24,440.9998618445306,2.4158453015843406e-13,5.478108975997863e-16,91.99997126155725,
11,25,440.9998478541179,1.1510792319313623e-12,2.6101578890161833e-15,0.0,
11,26,62.999982530677194,-3.5793590313915047e-13,-5.6815238474845176e-15,0.0,
11,27,62.99998165146669,-1.1226575225009583e-12,-1.781996586462215e-14,91.99997332751067,
11,28,62.99997791779921,-1.5987211554602254e-13,-2.5376535171904296e-15,0.0,
11,29,125.99994351659322,1.3287149158713873e-12,1.0545361202454871e-14,0.0,
11,30,209.9998868299846,-1.8474111129762605e-13,-8.797200516931326e-16,107.9999459959983,
11,31,157.49991623917924,-1.092459456231154e-12,-6.93625420455555e-15,0.0,
11,32,220.49988189915598,-3.907985046680551e-14,-1.7723297686244745e-16,0.0,
11,33,62.99996640829752,1.3584688929313415e-12,2.1563009797929385e-14,0.0,
12,1,0.0,2349.4449226947704,0.0,3243.943204387444,
12,2,109.99999574372089,78.68467962356027,0.7153152969831076,63.999997537000745,
12,3,98.99998456996333,22.675688898529735,0.2290473983104999,0.0,
12,4,131.99997488860694,54.76153214974916,0.4148601709656513,63.99998782972248,
12,5,65.99998516756027,22.76153823488834,0.3448718689421144,0.0,
12,6,65.99998013729751,22.76153823489033,0.34487189522694217,0.0,
12,7,219.9999340836248,63.99996551097853,0.29090902130293966,84.99997481454074,
12,8,219.99991441344534,63.99996551097852,0.2909090473130982,0.0,
12,9,65.9999742249046,63.99996551097837,0.9696968258334328,0.0,
12,10,65.99997492736273,63.99996551097887,0.9696968155126574,84.99996885051272,
12,11,49.49998206159644,63.99996551097886,1.2929290647285292,0.0,
12,12,65.99997500242853,63.99996551097895,0.9696968144097633,0.0,
12,13,65.99997212627451,63.999965510979024,0.9696968566673183,104.99995580320403,
12,14,131.9999419242813,63.999965510978285,0.4848484368856039,0.0,
12,15,65.99996764577948,63.99996551097858,0.9696969224964644,0.0,
12,16,65.99996611862159,63.99996551097858,0.9696969449340563,63.999967796161215,
12,17,65.99996134884759,31.99998161289764,0.484848490194705,63.999963225795376,
12,18,98.9999415066696,-7.016887071387146e-13,-7.087768906322455e-15,0.0,
12,19,98.99999425421677,107.88831448612748,1.0897810176542726,0.0,
12,20,98.99997842573572,107.88831448612707,1.0897811918924698,63.99998631825578,
12,21,98.99997557028681,82.15445078821944,0.8298431420308019,63.999984555572595,
12,22,98.99997516905802,-9.547918011776346e-14,-9.644364047033118e-16,0.0,
12,23,98.99997805873898,-8.739675649849232e-13,-8.827957158398338e-15,0.0,
12,24,461.9998374064172,-4.263256414560601e-14,-9.227830984733122e-17,84.99997016696713,
12,25,461.9998210693219,4.440892098500626e-13,9.612324282338373e-16,0.0,
12,26,65.99997941132432,3.788080960021034e-13,5.739518396533125e-15,0.0,
12,27,65.99997837355946,3.126388037344441e-13,4.7369531239072604e-15,84.99997226687958,
12,28,65.99997400976952,8.22453216642316e-13,1.2461417280567019e-14,0.0,
12,29,131.99993352227278,7.247535904753022e-13,5.4905602687520455e-15,0.0,
12,30,219.9998666408658,-1.7763568394002505e-14,-8.07435416449605e-17,104.99994100962894,
12,31,164.99990145886284,-7.389644451905042e-13,-4.478575069784148e-15,0.0,
12,32,230.99986106417182,-4.547473508864641e-13,-1.9686044346153748e-15,0.0,
12,33,65.99996047255365,4.649614027130156e-13,7.044873957255953e-15,0.0,
13,1,0.0,2423.972821962946,0.0,3350.138677676934,
13,2,111.99996481544758,78.87574758909327,0.7042479675691321,63.99998000441119,
13,3,100.79987235094433,22.830622790925304,0.22649456054307612,0.0,
13,4,134.39979225148625,54.960844896811125,0.4089354899743407,63.99990110173272,
13,5,67.1998772059338,22.960894345945746,0.3416805997365466,0.0,
13,6,67.19983545390747,22.96089434594567,0.3416808120266098,0.0,
13,7,223.99945383981037,63.99972082684414,0.2857137360371089,79.99980716769994,
13,8,223.99929064450785,63.99972082684395,0.28571394419464036,0.0,
13,9,67.19978617894427,63.999720826844346,0.9523798283587009,0.0,
13,10,67.19979192813352,63.99972082684426,0.952379746879104,79.99976120062752,
13,11,50.39985126708835,63.99972082684389,1.2698394780509283,0.0,
13,12,67.19979274173785,63.999720826843856,0.9523797353484034,0.0,
13,13,67.19976915737602,63.99972082684428,0.9523800695946215,101.99965081299096,
13,14,134.39951955148823,63.999720826843586,0.4761901012772996,0.0,
13,15,67.19973237178195,63.999720826844154,0.9523805909339972,0.0,
13,16,67.19972020536918,63.999720826843934,0.9523807633611313,63.99973898536479,
13,17,67.19968165592434,31.999851334161487,0.47619051974095733,63.999702668323025,
13,18,100.79951842273735,6.122879980807738e-14,6.074314715601459e-16,0.0,
13,19,100.79995243628326,108.02754289904367,1.0717023201705282,0.0,
13,20,100.79982107712397,108.02754289904334,1.0717037167793115,63.9998886070755,
13,21,100.79979734193849,82.36403432371193,0.8171051579033659,63.99987422257697,
13,22,100.79979395502302,-2.4424906541753444e-14,-2.423110760787057e-16,0.0,
13,23,100.79981862061881,-7.318590178329032e-13,-7.260519193862913e-15,0.0,
13,24,470.3986562000108,5.755396159656812e-13,1.2235145835981407e-15,79.99977216811646,
13,25,470.39852058773255,5.009326287108706e-13,1.0649111482854743e-15,0.0,
13,26,67.1998295181588,3.863576125695545e-14,5.749383820462708e-16,0.0,
13,27,67.19982099232853,1.4210854715202004e-14,2.1147161562862353e-16,79.99978791409603,
13,28,67.19978532088311,1.2789769243681803e-13,1.9032455509507757e-15,0.0,
13,29,134.39945239256068,2.7711166694643907e-13,2.0618511609484644e-15,0.0,
13,30,223.9989087396803,1.8474111129762605e-13,8.247411218968142e-16,101.9995367294412,
13,31,167.99918917528245,-2.398081733190338e-13,-1.4274364923799082e-15,0.0,
13,32,235.19885686854155,2.540190280342358e-13,1.0800181234563283e-15,0.0,
13,33,67.19967491182729,1.6786572132332367e-13,2.4980138898525972e-15,0.0,
14,1,0.0,2381.4982487987713,0.0,3289.4911231329042,
14,2,110.0000191480898,78.8544626057396,0.7168586261751477,64.00001108030436,
14,3,99.00006947629969,22.80965322611725,0.23040037594698667,0.0,
14,4,132.00011303265123,54.94150001630368,0.4162231285568178,64.0000547834345,
14,5,66.0000667663724,22.941472624587625,0.34759771843558956,0.0,
14,6,66.00008940638368,22.941472624587973,0.3475975991991463,0.0,
14,7,220.0002966912819,64.00015462823323,0.29090940144522726,78.00010402234126,
14,8,220.00038457038062,64.00015462823313,0.29090928524153903,0.0,
14,9,66.0001158528176,64.00015462823316,0.969697610394436,0.0,
14,10,66.00011275545586,64.00015462823326,0.9696976559020004,78.00012856136163,
14,11,49.50008066938595,64.00015462823343,1.2929303096634197,0.0,
14,12,66.00011240118859,64.00015462823345,0.9696976611070268,0.0,
14,13,66.00012531887853,64.00015462823319,0.9696974713156602,97.50018451305911,
14,14,132.00026086853686,64.00015462823286,0.4848486980792606,0.0,
14,15,66.00014523277285,64.00015462823326,0.9696971787336843,0.0,
14,16,66.00015200119797,64.00015462823305,0.9696970792896261,64.00014447019407,
14,17,66.00017320059438,32.0000823931359,0.48484846086506506,64.00016478627218,
14,18,99.00026205845033,-4.0811798385220754e-13,-4.122392965093893e-15,0.0,
14,19,99.00002584763314,108.04239624283268,1.0913370508520501,0.0,
14,20,99.00009703660169,108.0423962428323,1.0913362660936337,64.00006153776307,
14,21,99.00010986551328,82.40469656685076,0.8323697486678897,64.00006945820104,
14,22,99.0001116589096,2.930988785010413e-14,2.960591393178127e-16,0.0,
14,23,99.00009881153167,3.694822225952521e-13,3.7321399375433175e-15,0.0,
14,24,462.0007324489687,9.094947017729282e-13,1.9686001295969556e-15,78.00012330131754,
14,25,462.0008070366158,6.679101716144942e-13,1.4456904867734551e-15,0.0,
14,26,66.0000926791706,-1.4876988529977098e-13,-2.25408600595378e-15,0.0,
14,27,66.00009736456909,9.237055564881302e-14,1.3995518088190037e-15,78.00011455767967,
14,28,66.00011693165496,3.481659405224491e-13,5.2752321769821266e-15,0.0,
14,29,132.00029842868094,8.100187187665142e-13,6.1364915716774916e-15,0.0,
14,30,220.00059667633457,-3.304023721284466e-13,-1.5018248910230703e-15,97.50024572264041,
14,31,165.00044156367426,-5.559996907322784e-13,-3.3696860775837144e-15,0.0,
14,32,231.0006224267049,-5.133671265866724e-13,-2.2223625252332843e-15,0.0,
14,33,66.00017706146132,1.2390088954816747e-13,1.8772811690003087e-15,0.0,
15,1,0.0,2271.898064555331,0.0,3133.0527912237867,
15,2,105.00000263566733,78.76111069868156,0.7501057973490688,64.00000159776924,
15,3,94.5000095556869,22.74792535338078,0.24071876246717094,0.0,
15,4,126.00001555138192,54.86236158233045,0.4354155143731547,64.00000789634184,
15,5,63.00000919117564,22.862357634160595,0.36289451267830775,0.0,
15,6,63.00001231736317,22.86235763416193,0.36289449467077217,0.0,
15,7,210.00004088169686,64.0000222939394,0.3047619515940651,70.00001347360472,
15,8,210.00005305373395,64.00002229393944,0.30476193392943274,0.0,
15,9,63.0000159930301,64.0000222939392,1.0158731118579356,0.0,
15,10,63.00001557228873,64.00002229393945,1.01587311864238,70.00001668495257,
15,11,47.25001113333124,64.0000222939399,1.3544975071718623,0.0,
15,12,63.00001550932729,64.00002229393967,1.0158731196576345,0.0,
15,13,63.00001726961375,64.00002229393942,1.0158730912730718,94.50002581653852,
15,14,126.00003593692516,64.00002229393935,0.5079365400020788,0.0,
15,15,63.00002001096491,64.00002229393932,1.0158730470688797,0.0,
15,16,63.00002092713046,64.00002229393935,1.015873032295744,64.00002082973461,
15,17,63.000023843990874,32.000011879071806,0.5079365042514037,64.00002375814407,
15,18,94.50003607333116,-1.3211653993039363e-13,-1.3980580899236103e-15,0.0,
15,19,94.50000356017412,108.01760957223452,1.143043444474083,0.0,
15,20,94.50001337351604,108.01760957223362,1.1430433257748716,64.00000888278146,
15,21,94.50001514396854,82.44857750973142,0.8724715798629552,64.00001002746662,
15,22,94.50001538852294,1.687538997430238e-14,1.7857552620411426e-16,0.0,
15,23,94.50001357912629,-2.4158453015843406e-13,-2.5564496872389513e-15,0.0,
15,24,441.00010057798016,9.094947017729282e-13,2.062345792168603e-15,70.00001591867183,
15,25,441.0001105630035,9.698908343125368e-13,2.1992983926337888e-15,0.0,
15,26,63.000012764988384,-5.726530361016557e-13,-9.08972889002178e-15,0.0,
15,27,63.00001340728407,-4.085620730620576e-13,-6.485110890703709e-15,70.00001482910378,
15,28,63.00001607549118,7.052136652418994e-13,1.119386484595276e-14,0.0,
15,29,126.0000410403554,3.552713678800501e-13,2.8196131123978243e-15,0.0,
15,30,210.00008196787962,-3.161915174132446e-13,-1.5056733047447448e-15,94.50003431802767,
15,31,157.50006078601086,-6.092903959142859e-13,-3.8685089572257675e-15,0.0,
15,32,220.50008569993705,-2.2737367544323206e-13,-1.0311727304843263e-15,0.0,
