hour,bus,P_demand_kW,C_kgCO2_per_h,EF_node_kgCO2_per_kWh,P_source_inj_kW,Tdiag_norm
15,33,63.00002437395815,6.687983500341943e-13,1.061584271879505e-14,0.0,
16,1,0.0,2130.630126835097,0.0,2931.3609998573206,
16,2,98.00000283042519,78.67742693497293,0.802830863904288,64.00000183828308,
16,3,88.20001026670089,22.708894655695488,0.25747043097872546,0.0,
16,4,117.60001670353051,54.808907007211914,0.4660620682170913,64.00000908805535,
16,5,58.800009879226494,22.808902463184396,0.3879064393021909,0.0,
16,6,58.80001324824303,22.80890246318542,0.38790641707664847,0.0,
16,7,196.00004396333767,64.00002551076886,0.3265306691601571,55.000012193336914,
16,8,196.00005702238604,64.00002551076868,0.3265306474041431,0.0,
16,9,58.80001720791218,64.00002551076855,1.0884354894739157,0.0,
16,10,58.800016767624065,64.00002551076938,1.0884354976240158,55.00001511180479,
16,11,44.10001197253831,64.00002551076952,1.451247350014853,0.0,
16,12,58.800016669511336,64.00002551076902,1.0884354994401553,0.0,
16,13,58.80001851190519,64.00002551076891,1.0884354653359654,90.00002823529431,
16,14,117.60003848771039,64.00002551076847,0.5442177258934885,0.0,
16,15,58.80002143273245,64.00002551076892,1.088435411269115,0.0,
16,16,58.80002237620776,64.0000255107693,1.0884353938046396,64.00002384600211,
16,17,58.800025470581474,32.00001358776783,0.5442176824188267,64.00002717553498,
16,18,88.20003851956947,-9.116596366709473e-13,-1.0336272545602936e-14,0.0,
16,19,88.20000382599366,108.0241945680531,1.2247640576203354,0.0,
16,20,88.20001437129544,108.02419456805366,1.2247639111860504,64.00001022225825,
16,21,88.20001627264132,82.60509172772657,0.9365654930536534,64.00001153857218,
16,22,88.20001653253263,-4.574118861455645e-14,-5.186074834542098e-16,0.0,
16,23,88.20001457725023,1.9184653865522705e-13,2.1751304642608387e-15,0.0,
16,24,411.6001078910783,-4.902744876744691e-13,-1.1911427579222366e-15,55.00001437141665,
16,25,411.6001185108833,7.354117315117037e-13,1.7867140907838645e-15,0.0,
16,26,58.8000137247661,3.7969627442180354e-13,6.45741812576956e-15,0.0,
16,27,58.80001441246908,2.2026824808563106e-13,3.746057722715816e-15,55.000013413375825,
16,28,58.80001723564309,7.922551503725117e-13,1.3473723097690974e-14,0.0,
16,29,117.60004387820067,1.6200374375330284e-12,1.3775823410499018e-14,0.0,
16,30,196.00008714245945,-3.907985046680551e-14,-1.9938690352928753e-16,90.00003740307834,
16,31,147.00006493216597,-2.327027459614328e-13,-1.5830111780482195e-15,0.0,
16,32,205.80009154631296,2.0961010704922955e-13,1.0185131866282926e-15,0.0,
16,33,58.8000260245703,3.703704010149522e-13,6.29881355597e-15,0.0,
17,1,0.0,2014.980396237983,0.0,2766.2263987197816,
17,2,92.00000197294803,78.62191713413797,0.8545860374791754,64.0000013648653,
17,3,82.80000715988744,22.69869659113992,0.2741388240137294,0.0,
17,4,110.40001164651451,54.78815929048072,0.4962695064372347,64.00000675052256,
17,5,55.200006893413736,22.788155915220216,0.41282885995326235,0.0,
17,6,55.20000925106139,22.78815591522048,0.41282884232093325,0.0,
17,7,184.00003069526693,64.00001883868838,0.347826131315611,40.00000659316703,
17,8,184.00003978478153,64.00001883868819,0.3478261141331643,0.0,
17,9,55.20001201941598,64.00001883868805,1.1594203786799315,0.0,
17,10,55.200011721171194,64.00001883868894,1.1594203849442777,40.00000817743514,
17,11,41.40000835864901,64.000018838688,1.5458938627319758,0.0,
17,12,55.20001163113504,64.00001883868882,1.1594203868353936,0.0,
17,13,55.20001288052633,64.00001883868842,1.1594203605931872,87.00002022753823,
17,14,110.40002675666841,64.00001883868808,0.5797101750686154,0.0,
17,15,55.200014900737834,64.00001883868856,1.159420318160695,0.0,
17,16,55.200015530786274,64.00001883868842,1.159420304927164,64.00001761802076,
17,17,55.20001766001187,32.00001002967766,0.5797101411592335,64.00002005935525,
17,18,82.80002669765565,-2.0644597142904786e-13,-2.4933080297532445e-15,0.0,
17,19,82.80000266889536,108.04274531494731,1.3048640317922917,0.0,
17,20,82.80001002642835,108.04274531494687,1.3048639158432647,64.00000759329006,
17,21,82.80001135221103,82.78958318678131,0.9998740559903385,64.00000857042939,
17,22,82.8000115315589,-8.881784197001252e-16,-1.072679101453506e-17,0.0,
17,23,82.80001015760357,-1.0160761121369433e-12,-1.2271449124256375e-14,0.0,
17,24,386.400075129211,-6.110667527536862e-13,-1.5814353880478601e-15,40.000007750767196,
17,25,386.40008245967465,-2.8066438062523957e-13,-7.263569377072537e-16,0.0,
17,26,55.20000958049647,3.086420008457935e-13,5.591339624601159e-15,0.0,
17,27,55.20001005859745,-7.105427357601002e-14,-1.287214866457135e-15,40.00000724900641,
17,28,55.20001199526526,3.375077994860476e-14,6.114270401154933e-16,0.0,
17,29,110.40003044809119,9.379164112033322e-13,8.4956173236232e-15,0.0,
17,30,184.00006013274555,9.592326932761353e-14,5.213219455385523e-16,87.00002669861338,
17,31,138.0000450171607,-6.341593916658894e-13,-4.595356411565155e-15,0.0,
17,32,193.20006346957862,-5.684341886080802e-14,-2.9422049786106103e-16,0.0,
17,33,55.20001803478819,1.0476064460362977e-12,1.8978371445025156e-14,0.0,
18,1,0.0,1754.8623384856944,0.0,2332.2128440980136,
18,2,85.00000374576068,122.31334761708406,1.4389804967883235,64.00000280412283,
18,3,76.5000137197,55.97736637584438,0.7317301481925003,0.0,
18,4,102.00002222254314,111.91709218392526,1.0972261549095068,64.00001394557947,
18,5,51.00001314041519,79.91708521113546,1.567001267060553,0.0,
18,6,51.00001757722691,79.9170852111358,1.5670011307372813,0.0,
18,7,170.00005794258882,145.47140089897744,0.8557138312747221,20.00000673092033,
18,8,170.00007336788784,145.47140089897798,0.8557137536298075,80.00003403555642,
18,9,51.000022180454565,145.47140089897778,2.852379169253161,0.0,
18,10,51.00002158671944,145.47140089897786,2.8523792024601624,20.00000812382855,
18,11,38.25001531491557,164.95932051505795,4.312660247504062,80.0000322626476,
18,12,51.0000213581946,89.47137707408814,1.754339992246141,0.0,
18,13,51.00002372792356,89.47137707408842,1.7543399107302964,84.00003892836904,
18,14,102.0000493706706,89.47137707408778,0.8771699388982321,0.0,
18,15,51.000027619719276,89.47137707408845,1.7543397768571825,0.0,
18,16,51.00002876858748,89.47137707408818,1.7543397373374898,64.00003527223205,
18,17,51.00003283588449,57.47135943797218,1.1268886752075649,64.0000403380333,
18,18,76.50004966751213,5.272171588188712e-14,6.891723091818706e-16,0.0,
18,19,76.50000504400988,183.71885630574846,2.401553518853448,0.0,
18,20,76.5000187134792,183.71885630574837,2.4015530897298643,64.00001531415931,
18,21,76.50002110141618,155.7644076327579,2.03613548584857,64.00001721199067,
18,22,76.50002145807122,-1.2434497875801753e-14,-1.6254241030006714e-16,0.0,
18,23,76.50001951100033,18.310253205427372,0.23934965405851233,0.0,
18,24,357.00014455082714,18.310253205427486,0.05128920389784493,20.000008064544513,
18,25,357.00015937232104,7.105427357601002e-14,1.9903148979243566e-16,0.0,
18,26,51.00001822459858,56.00003673793374,1.0980395436588988,0.0,
18,27,51.000019173796105,56.00003673793382,1.0980395232225075,20.00000746952505,
18,28,51.000022945010855,56.00003673793417,1.0980394420275932,0.0,
18,29,102.00005785185199,56.00003673793408,0.5490196566287271,0.0,
18,30,170.00011379458195,56.00003673793405,0.32941176030976765,84.00005281380157,
18,31,127.50008417266329,56.000036737933584,0.43921568445474246,0.0,
18,32,178.50011814228145,56.000036737933684,0.3137254883680041,80.00005248276263,
18,33,51.0000335690947,-1.3378187446733136e-13,-2.6231722825453453e-15,0.0,
19,1,0.0,1491.0026127223343,0.0,1923.2890441260765,
19,2,78.00000226896428,144.7002818340815,1.8551317644212024,64.00000185057516,
19,3,70.20000839946464,70.71847486512613,1.007385561305224,0.0,
19,4,93.60001353692955,146.93066675912021,1.5697718537310814,64.00000926071775,
19,5,46.80000799589545,114.93066212876067,2.4557829592430958,0.0,
19,6,46.80001065760739,114.93066212876118,2.45578281957248,0.0,
19,7,156.00003487655334,207.02618738642798,1.3270906480902578,10.000002205724673,
19,8,156.00004315899778,207.0261873864276,1.3270905776315918,140.0000381244178,
19,9,46.80001305250862,207.0261873864282,4.423635248865192,0.0,
19,10,46.80001267109959,207.026187386428,4.423635284916768,10.000002587867664,
19,11,35.10000893746849,245.1881503871196,6.985415611258909,140.00003593181236,
19,12,46.80001249753732,109.02616069933495,2.3296181962573637,0.0,
19,13,46.80001394352668,109.02616069933585,2.3296181242787046,81.00002402954813,
19,14,93.60002906679561,109.02616069933495,1.1648090474579962,0.0,
19,15,46.80001636065666,109.02616069933555,2.329618003958445,0.0,
19,16,46.800017039178975,109.02616069933569,2.3296179701828663,64.00002272437642,
19,17,46.80001955248487,77.02614933714722,1.6458572041997679,64.00002614367803,
19,18,70.20002958457697,2.5346391652192324e-13,3.610595579828781e-15,0.0,
19,19,70.20000304061325,235.12923502651373,3.349419157296659,0.0,
19,20,70.20001113006168,235.12923502651347,3.3494187713287173,64.0000099061677,
19,21,70.20001249650375,200.11709910299774,2.8506704199370962,64.00001108419261,
19,22,70.2000127186351,-3.552713678800501e-15,-5.060844779387636e-17,0.0,
19,23,70.2000119807266,22.462915930190036,0.31998450279976054,0.0,
19,24,327.6000889640639,22.462915930189467,0.06856810082445838,10.000002701971914,
19,25,327.6000986421835,7.673861546209082e-13,2.342447874104808e-15,0.0,
19,26,46.8000110638591,98.00004176223467,2.094017491331628,0.0,
19,27,46.800011666837136,98.00004176223379,2.094017464351989,10.000002473097787,
19,28,46.800014039920704,98.00004176223445,2.0940173581708716,0.0,
19,29,93.60003518166621,98.00004176223426,1.0470085996445213,0.0,
19,30,156.00006879194808,98.00004176223436,0.6282051188896182,81.00003363514773,
19,31,117.00005042052587,98.00004176223482,0.8376068335868188,0.0,
19,32,163.80007045623987,98.00004176223439,0.5982905959031053,140.00005966033555,
19,33,46.80002001254386,4.1255887595070817e-13,8.815356827628056e-15,0.0,
20,1,0.0,1160.3598570988377,0.0,1552.8481769390928,
20,2,72.00000137029764,73.36613324147433,1.0189740534052305,64.00000121031356,
20,3,64.80000514646126,11.76609048194831,0.18157545597958735,0.0,
20,4,86.40000824212365,32.00000305587933,0.3703703704078813,64.00000611175808,
20,5,43.200004864846974,1.4210854715202004e-13,3.289549332149674e-15,0.0,
20,6,43.2000064599311,1.4921397450962104e-13,3.4540266712233036e-15,0.0,
20,7,144.00002093322,3.9523939676655573e-13,2.7447176341026228e-15,0.0,
20,8,144.0000251751998,266.7843733125023,1.852668935216609,200.00003432702783,
20,9,43.20000762378556,266.78437331250217,6.1755631072067905,0.0,
20,10,43.20000737684117,266.78437331250194,6.1755631425081825,0.0,
20,11,32.4000051536344,328.59588542466923,10.141846702385777,200.00003210625283,
20,12,43.20000723643384,128.60093698601256,2.976873042686753,0.0,
20,13,43.2000081223729,128.6009369860127,2.976872981637506,79.50001487330789,
20,14,86.4000169691508,128.60093698601284,1.4884364783392336,0.0,
20,15,43.20000965036951,128.60093698601298,2.97687287634467,0.0,
20,16,43.200010044573894,128.6009369860133,2.9768728491804164,64.00001446149618,
20,17,43.20001160409124,96.60092975526521,2.2361320325690994,64.00001676624288,
20,18,64.80001755847802,6.38378239159465e-15,9.851513367004384e-17,0.0,
20,19,64.80000182709158,137.09042994987414,2.1155929951310495,0.0,
20,20,64.80000658432087,137.0904299498739,2.1155928398168493,64.00000632778509,
20,21,64.8000073528068,213.8803392083058,3.3006221441276056,64.00000703988613,
20,22,64.80000749165617,-1.716404796070492e-13,-2.648772527212286e-15,0.0,
20,23,64.80000736558696,-6.679101716144942e-13,-1.0307254563202382e-14,0.0,
20,24,302.40005486156025,1.8829382497642655e-13,6.22664652169551e-16,0.0,
20,25,302.4000612223349,-1.900701818158268e-13,-6.285388337804623e-16,0.0,
20,26,43.20000671463779,2.113864638886298e-13,4.893204422049409e-15,0.0,
20,27,43.20000710024074,2.0294876890147862e-13,4.6978873968830354e-15,0.0,
20,28,43.20000860317793,-3.5993430458347575e-13,-8.331810946838512e-15,0.0,
20,29,86.40002139444412,4.907185768843192e-14,5.679611751992857e-16,0.0,
20,30,144.00004132098942,-2.149391775674303e-13,-1.4926327492386684e-15,79.50002166261213,
20,31,108.00003012635415,3.375077994860476e-14,3.1250713457318656e-16,0.0,
20,32,151.20004186746553,140.00003836480153,0.9259259232713615,200.0000548068597,
20,33,43.20001187931839,-6.52811138479592e-14,-1.5111364790899963e-15,0.0,
21,1,0.0,991.6313837752039,0.0,1321.5913331978163,
21,2,66.00000060461336,66.51745053673193,1.0078401504148229,64.00000058250086,
21,3,59.40000227967073,11.38745042475454,0.19170791225123945,0.0,
21,4,79.20000364315244,32.00000147382322,0.4040404040636671,64.00000294764592,
21,5,39.60000215057604,-3.552713678800501e-15,-8.971498701670706e-17,0.0,
21,6,39.60000285362966,-1.3500311979441904e-13,-3.4091694461088886e-15,0.0,
21,7,132.0000092273992,3.375077994860476e-14,2.5568770900963783e-16,0.0,
21,8,132.00001105241083,231.0429479326714,1.7503252165708942,200.00001643002489,
21,9,39.60000334710967,231.04294793267178,5.834417383945377,0.0,
21,10,39.6000032358269,231.04294793267164,5.834417400341083,0.0,
21,11,29.700002255976244,317.086887583382,10.676325370297832,200.00001533635194,
21,12,39.600003168025744,131.97628105792626,3.3327341035287583,0.0,
21,13,39.60000355070901,131.9762810579261,3.332734071322151,81.00000722551101,
21,14,79.20000742292959,131.97628105792637,1.6663670288964805,0.0,
21,15,39.6000042308155,131.9762810579261,3.332734014084428,0.0,
21,16,39.600004400807904,131.97628105792617,3.3327339997778798,64.00000690523946,
21,17,39.60000509642954,99.97627760530605,2.5246531499643727,64.00000802663156,
21,18,59.400007709894766,2.0872192862952943e-13,3.5138367262326272e-15,0.0,
21,19,59.40000080540782,113.64134428783885,1.9131539182991535,0.0,
21,20,59.400002890624855,113.64134428783852,1.913153851138526,64.00000302775821,
21,21,59.40000322451087,182.40816276674173,3.0708443243227412,64.0000033646825,
21,22,59.40000328536365,-3.177458296477198e-13,-5.3492560955129335e-15,0.0,
21,23,59.400003264855364,-7.815970093361102e-14,-1.3158198087146407e-15,0.0,
21,24,277.20002432992015,-2.984279490192421e-13,-1.076579808175113e-15,0.0,
21,25,277.2000272116796,-1.1901590823981678e-13,-4.2935027617775845e-16,0.0,
21,26,39.60000296634079,-5.1514348342607263e-14,-1.3008672849442317e-15,0.0,
21,27,39.600003138152196,-2.1968538099770285e-13,-5.547610191627721e-15,0.0,
21,28,39.60000380814061,1.1804446309326977e-13,2.9809204985228625e-15,0.0,
21,29,79.20000944265209,7.507883204027621e-14,9.479649379920848e-16,0.0,
21,30,132.00001814615686,-1.9473311851925246e-13,-1.4752506950691055e-15,81.00001061255443,
21,31,99.00001325652873,1.5587531265737198e-13,1.574497896818135e-15,0.0,
21,32,138.60001840925202,140.0000183959589,1.010101008663455,200.00002627994172,
21,33,39.60000522093723,-2.2709611968707577e-13,-5.734749741068367e-15,0.0,
22,1,0.0,1042.1462817096003,0.0,1347.2928728514496,
22,2,61.99999681970284,99.04127071358577,1.5974399321599912,63.99999674992167,
22,3,55.799987476240176,14.687450722544426,0.26321602184585424,0.0,
22,4,74.39998013465488,39.876752303151136,0.5359779966470297,63.999982800470136,
22,5,37.19998791320928,7.876760902916061,0.21174095328453363,0.0,
22,6,37.19998352928005,7.876760902916146,0.21174097823770166,0.0,
22,7,123.99994816302647,212.71928648091017,1.7154788339204925,0.0,
22,8,123.99993481997116,212.7192864809105,1.7154790185151807,139.99992966128036,
22,9,37.19997947572422,212.71928648091054,5.7182635441970024,0.0,
22,10,37.19998016057584,212.7192864809107,5.718263438923778,0.0,
22,11,27.89998722742218,258.1079056949203,9.25118365076643,139.9999344974436,
22,12,37.19998167616791,114.71933571801429,3.0838546297324925,0.0,
22,13,37.1999796856971,114.71933571801414,3.0838547947412507,83.99995472527286,
22,14,74.39995817914915,114.71933571801414,1.5419274220797161,0.0,
22,15,37.199974024522184,114.71933571801416,3.083855264049144,0.0,
22,16,37.1999740407561,114.7193357180144,3.0838552627033686,63.999958843912204,
22,17,37.19997037158274,82.71935629605815,2.223640381156,63.999952543258004,
22,18,55.79995584740309,1.1102230246251565e-13,1.9896485718757532e-15,0.0,
22,19,55.7999955369783,233.63466371761493,4.187001476779451,0.0,
22,20,55.79998319884805,233.634663717615,4.187002402582054,63.99998190595649,
22,21,55.799981146337785,190.5165144433059,3.4142756060018797,63.99997982561509,
22,22,55.7999806895217,-1.0746958878371515e-13,-1.9259789601306464e-15,0.0,
22,23,55.79998255076552,3.126388037344441e-13,5.60284769712988e-15,0.0,
22,24,260.39987097965263,-4.973799150320701e-14,-1.9100620640128307e-16,0.0,
22,25,260.39986058224565,1.4210854715202004e-14,5.457320400797064e-17,0.0,
22,26,37.199983173212445,1.4599432773820809e-13,3.924580477857259e-15,0.0,
22,27,37.199982361098265,1.5276668818842154e-13,4.106633350132356e-15,0.0,
22,28,37.19997905311394,-1.5276668818842154e-13,-4.106633715312098e-15,0.0,
22,29,74.39994870207191,-1.9895196601282805e-13,-2.674087408440479e-15,0.0,
22,30,123.99992598082899,3.552713678800501e-14,2.8650933867087697e-16,83.99993590151655,
22,31,92.9999250021623,4.0678571622265736e-13,4.374043486736138e-15,0.0,
22,32,130.19989566755638,97.9999240333897,0.7526881917295548,139.99989147627053,
22,33,37.19997126094653,8.715250743307479e-14,2.3428111495497226e-15,0.0,
23,1,0.0,1129.3767210471701,0.0,1449.3418350252678,
23,2,59.99999963926031,114.8374365294824,1.9139572869987127,63.999999617800924,
23,3,53.99999865311645,47.73155871467448,0.883917776022385,0.0,
23,4,71.9999978351836,105.16408525699242,1.4606123391520827,63.99999807246372,
23,5,35.99999871186258,73.1640862207606,2.0323358010746775,0.0,
23,6,35.999998271297585,73.16408622076067,2.0323358259462365,0.0,
23,7,119.99999436535603,150.26088180834697,1.2521740738658504,0.0,
23,8,119.99999290244637,150.2608818083469,1.2521740891309971,79.99999536639756,
23,9,35.999997836021095,150.2608818083471,4.173913634461338,0.0,
23,10,35.99999789594279,150.26088180834662,4.17391362751388,0.0,
23,11,26.99999853805554,176.2275412527162,6.526946325731453,79.99999562401199,
23,12,35.99999795551702,94.26088505186895,2.618358066807152,0.0,
23,13,35.99999775051462,94.26088505186887,2.618358081717419,86.99999459563854,
23,14,71.99999532943018,94.26088505186874,1.309179043978901,0.0,
23,15,35.999997330478415,94.26088505186874,2.618358112267562,0.0,
23,16,35.99999724903026,94.26088505186856,2.6183581181914586,63.999995281658265,
23,17,35.999996851018224,62.26088741103968,1.729469246030745,63.99999457947028,
23,18,53.99999525550332,-1.1546319456101628e-14,-2.1382074945506414e-16,0.0,
23,19,53.999999510964365,186.10646028265035,3.446415962371677,0.0,
23,20,53.999998191848476,186.1064602826503,3.446416046560976,63.99999792253644,
23,21,53.9999979656625,157.27300074433597,2.9124630864679415,63.99999767158134,
23,22,53.99999793058286,5.861977570020827e-14,1.085551443456797e-15,0.0,
23,23,53.99999809140586,11.9921726629061,0.2220772793844721,0.0,
23,24,251.9999858674104,11.992172662905247,0.04758798942637608,0.0,
23,25,251.99998441751242,-2.842170943040401e-14,-1.1278456820582595e-16,0.0,
23,26,35.99999821324852,55.99999504219522,1.5555554950440642,0.0,
23,27,35.999998120715155,55.99999504219531,1.5555554990424219,0.0,
23,28,35.99999775794959,55.99999504219554,1.5555555147174838,0.0,
23,29,71.99999443136757,55.99999504219538,0.7777777690743596,0.0,
23,30,119.99998974975287,55.999995042195216,0.4666666652136989,86.99999257290965,
23,31,89.99999192455064,55.99999504219563,0.6222222229657742,0.0,
23,32,125.99998868586039,55.99999504219577,0.44444444500557356,79.99999291742199,
23,33,35.999996807667706,2.7355895326763857e-13,7.59886048682573e-15,0.0,
